job_title,tujuan,degree,major,pengalaman,bahasa,kemampuan,peran/tanggung_jawab
Equipment Maintenance Staff,"Memastikan pengelolaan material dan sparepart di gudang dilakukan secara tepat sesuai dengan aturan perusahaan","S1","Teknik Sipil/Mesin","Freshgraduate / pengalaman di bidang equipment","Inggris aktif","IT Skill;Kemampuan Bahasa Inggris lisan dan tulisan;Pengetahuan produk perusahaan;Mengetahui proses bisnis Perusahaan;Memiliki pengetahuan tentang jenis sparepart/material dan peruntukannya;Memiliki kemampuan komunikasi dan interpersonal yang baik;","Membuat data jumlah, kondisi armada, serta biaya perawatan dan perbaikan armada; menyajikan data ketersediaan equipment tools; serta membuat rekapitulasi kebutuhan pengadaan peralatan; Memproses pengajuan perbaikan dari cabang atau TAC; memproses kebutuhan pengadaan stok inventory; serta memastikan kebutuhan sparepart dan material lainnya diterima oleh user dengan tepat; Mengkoordinir cabang agar laporan armada, tools, stok bahan bakar, dan biaya perbaikan diterima secara akurat dan tepat waktu; melakukan tindak lanjut terhadap pengajuan cabang; serta memverifikasi rencana revitalisasi aset teknis dan fasilitas pendukung TAC; Menyusun dokumen bestek dan estimasi kebutuhan pekerjaan revitalisasi; memonitor progres pengerjaan perbaikan agar selesai sesuai jadwal; serta berkoordinasi dengan konsultan dan pengawas lapangan agar pembangunan sesuai perencanaan; Mencocokkan kebijakan, pedoman, sistem, dan SOP perusahaan dalam menunjang operasional; mengimplementasikan prosedur dan SOP pada kegiatan operasional; merekap usulan perbaikan kebijakan dan sistem; serta mempelajari identifikasi bahaya dan tindakan pencegahan di lingkungan kerja."
Cashflow Management Staff,"Memastikan pengeluaran kas dilakukan secara tepat dan sesuai dengan prosedur yang ada, untuk menunjang kegiatan operasional perusahaan. ","S1","Akuntansi/Manajemen","Freshgraduate / pengalaman di bidang finance","Inggris aktif","Computer Skill;Mengetahui proses bisnis;Memahami pencatatan kas dengan baik;Mengetahui pengolahan data; Mampu menganalisa dan menjelaskan data; Kemampuan Bahasa Inggris lisan dan tulisan;","Mengelola kas perusahaan sesuai prosedur yang berlaku; menerima dan menyimpan uang, BG, serta cheque; serta mengeluarkan kas operasional setelah memperoleh persetujuan manajemen; Melakukan maker pada internet banking, menerbitkan cek atau giro, dan melakukan kliring di bank; mencatat transaksi penerimaan dan pembayaran sesuai tanggal transaksi; serta memastikan kegiatan pembayaran berjalan tepat waktu; Menerima dan memeriksa nota pengajuan paying voucher sebelum diserahkan ke tim Akunting; memastikan pengeluaran kas kecil disertai invoice dan bukti pembayaran yang lengkap; serta memastikan seluruh bukti pembayaran ditandatangani sebelum proses pembayaran dilakukan; Melakukan pembayaran tagihan sesuai jatuh tempo; menyimpan bukti pembayaran tunai, transfer, maupun kliring dengan baik sebagai bentuk pertanggungjawaban penggunaan kas perusahaan; serta berkoordinasi dengan bagian keuangan terkait penambahan kas; Melakukan cash opname setiap bulan bersama tim Finance dan Internal Audit; mempelajari identifikasi bahaya pada lingkup pekerjaan; serta melakukan tindakan pencegahan untuk menghindari risiko di lingkungan kerja demi menunjang operasional perusahaan"
Sales Administration Staff,"Memastikan tersedianya data paket yang akurat dan kelengkapan dokumen penjualan yang lengkap agar mampu menunjang kelancaran dalam proses penjualan aspal curah. ","S1","Semua jurusan","Freshgraduate / 1 tahun di bidang pemasaran","Inggris aktif","Computer skill; Pengetahuan produk perusahaan;Mengetahui proses bisnis Perusahaan;Memiliki pengetahuan pemasaran;Memiliki kemampuan komunikasi dan interpersonal yang baik;Memiliki ketelitian dan atensi hal hal detail","Memastikan proses penjualan aspal berjalan sesuai prosedur perusahaan; membuat database customer dengan jelas; serta mempersiapkan kontrak kerja sama dan dokumen pendukung penjualan aspal curah secara lengkap; Membuat form delivery order sesuai permintaan pelanggan untuk memastikan waktu dan jumlah pemesanan; menyampaikan informasi ke TAC terkait pengisian mobil tangki untuk distribusi; serta memastikan proses pengiriman berjalan lancar; Melakukan pencatatan penjualan aspal dan berkoordinasi dengan bagian keuangan untuk mempersiapkan dokumen tagihan pembayaran customer; memberikan informasi kepada customer terkait perubahan harga aspal; serta memastikan proses administrasi penjualan berjalan dengan baik; Menyusun laporan aktivitas penjualan, laporan stok aspal, dan laporan penjualan bulanan; membuat permohonan penerbitan faktur ke Accounting Head Office; serta mencetak, mendistribusikan, dan menyimpan dokumen jual beli aspal dengan rapi dan aman; Berkoordinasi dengan bagian keuangan terkait piutang customer; memastikan pelaksanaan pekerjaan sesuai standar QHSE/K3; mempelajari identifikasi bahaya pada lingkup pekerjaan; serta melakukan tindakan pencegahan terhadap risiko di lingkungan kerja sesuai prosedur perusahaan."
Business Development Staff,"Memastikan ketersediaan Data Market, Data Ekonomi serta isu-isu lainnya yang terkait dengan perkembangan bisnis perusahaan dan memastikan pengolahan Data & Informasi market Kalla Aspal untuk menunjang peningkatan unit usaha Kalla Aspal dalam periode tertentu berdasarkan rekomendasi dari bentuk analisis yang direncanakan.","S1","Teknik Sipil/Teknik Industri","1 tahun","Inggris aktif","Innovation; Facilitating Change;Industry Acumen;Financial Analysis;Decision Making;Planning & Organizing; Mampu mengoperasikan Microsoft Office dan AutoCad","Melakukan analisa data riset dan identifikasi potensi bisnis baru di Kalla Aspal; mengumpulkan data internal seperti market share, data kompetitor, dan customer profile; serta memanfaatkan data eksternal terkait perkembangan teknologi dan bisnis pada lingkup Kalla Construction; Memastikan ketersediaan data market, data ekonomi, dan isu strategis terkait perkembangan bisnis perusahaan; mengolah data dan informasi market Kalla Aspal; serta menyusun rekomendasi analisis untuk mendukung peningkatan unit usaha perusahaan; Menyusun rencana optimalisasi aset non produksi agar dapat menjadi tambahan source of income di luar bisnis utama; menyusun Rancangan Anggaran Biaya terkait pengembangan bisnis; serta mendukung pengembangan usaha perusahaan secara berkelanjutan; Melakukan drafting konsep pengembangan bisnis; merancang atau mendesain kebutuhan yang berkaitan dengan area pengembangan bisnis; serta mendukung implementasi strategi pengembangan usaha perusahaan; Merencanakan, mengarahkan, memantau, dan mengendalikan penerapan SHE (Safety, Health, and Environment) di Department Business Development; memastikan aktivitas kerja berjalan aman; serta mendukung penerapan standar keselamatan dan lingkungan kerja perusahaan."
Marketing Region Analyst,"Memastikan tersedianya data yang lengkap dan akurat terkait penjualan dan pengelolaan operasional dalam suatu wilayah untuk menunjang tercapainya target perusahaan ","S1","Semua jurusan","Freshgraduate / pengalaman marketing atau pemasaran","Inggris aktif","IT skill;Kemampuan Bahasa Inggris lisan dan tulisan;Pengetahuan Produk Perusahaan;Mengetahui proses bisnis Perusahaan;pemahaman tentang proses bisnis di industri sejenis;pengetahuan tentang kondisi pasar dan ekonomi; kemampuan komunikasi dan interpersonal yang baik  komunikasi","Memastikan tersedianya data penjualan dan pengelolaan operasional yang lengkap serta akurat untuk menunjang pencapaian target perusahaan; melakukan monitoring penjualan aspal di setiap cabang; serta memastikan target penjualan dapat tercapai; Memverifikasi dan menyampaikan permohonan harga jual aspal cabang kepada atasan; memberikan update harga jual aspal setiap bulan; serta memastikan proses penjualan aspal memiliki dokumen yang lengkap; Berkoordinasi dengan cabang agar laporan penjualan aspal diterima tepat waktu; mengumpulkan laporan penjualan dan penyelesaian piutang dari seluruh cabang; serta membuat laporan penjualan harian dan analisa progress penjualan cabang; Memeriksa dan memverifikasi permohonan dana serta persuratan cabang; menyampaikan informasi kegiatan operasional cabang kepada atasan secara lisan maupun tertulis; serta memastikan operasional cabang berjalan sesuai aturan perusahaan; Mempelajari dan mengidentifikasi potensi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan aktivitas operasional berjalan aman dan sesuai prosedur yang berlaku."
Sales Staff,"Memastikan tersedianya data yang akurat dan kelengkapan dokumen penjualan yang lengkap agar mampu menunjang kelancaran dalam proses penjualan aspal curah. ","S1","Semua jurusan","Freshgraduate / pengalaman di bidang penjualan/sales","Inggris aktif","IT Skill;Pengetahuan produk perusahaan;Mengetahui proses bisnis Perusahaan;Mengetahui proses penggunaan aspal untuk menjadi hotmix;Memiliki pengetahuan pemasaran;Memiliki kemampuan komunikasi dan interpersonal yang baik","Memastikan proses penjualan aspal berjalan sesuai prosedur perusahaan; mengirimkan proposal penawaran kepada kontraktor; serta memastikan kelengkapan data dan dokumen penjualan untuk menunjang kelancaran proses penjualan aspal curah; Menyampaikan informasi kepada TAC untuk tindak lanjut pengisian mobil tangki dan distribusi kepada customer; melakukan penjualan aspal; serta berkoordinasi dengan bagian keuangan dalam mempersiapkan dokumen tagihan pembayaran customer; Memberikan informasi kepada customer terkait perubahan harga aspal; memastikan proses pembayaran pelanggan berjalan lancar dan tepat waktu; serta mengingatkan customer mengenai batas waktu pembayaran yang berlaku; Melakukan penagihan piutang dan jaminan kepada customer; berkoordinasi dengan bagian keuangan terkait piutang yang belum terbayarkan; serta menyusun aktivitas kompetitor terkait penjualan aspal sebagai bahan evaluasi perusahaan; Memastikan pelaksanaan pekerjaan sesuai standar QHSE/K3; mempelajari identifikasi bahaya pada lingkup pekerjaan; serta melakukan tindakan pencegahan terhadap risiko di lingkungan kerja sesuai prosedur perusahaan."
Training & Development Junior Analyst,"Melaksanakan seluruh program pengembangan kompetensi dan pengembangan karir berjalan.","S1","Manajemen SDM/Psikologi/Bisnis","Freshgraduate / Pengalaman 2 tahun di bidang manajemen SDM","Inggris aktif","Mampu mengoperasikan Microsoft Office;mengoperasikan microsoft excel; mengoperasikan microsoft word; Organization Development; Career Development Training;Training Development Program;Mengetahui bisnis proses perusahaan;TOT (Training of Trainer)","Melaksanakan program pengembangan kompetensi dan pengembangan karir karyawan sesuai kebutuhan perusahaan; memfasilitasi Development Program untuk suksesor jabatan Technical Leaders hingga Operational Leaders; serta memastikan program berjalan efektif; Melaksanakan Project Development Program yang telah ditetapkan; menyusun kamus Hard Competency untuk level Staff hingga Operational Leaders; serta mendukung peningkatan kompetensi karyawan; Menyusun career path untuk level jabatan Staff hingga Operational Leaders; memastikan seluruh karyawan memiliki dan merealisasikan Individual Development Program (IDP) pada tahun berjalan; serta mendukung pengembangan karir karyawan; Menyusun silabus dan memfasilitasi pelaksanaan internal maupun external training sesuai kebutuhan perusahaan; menyusun dan memfasilitasi program pengembangan suksesor; serta meningkatkan kualitas sumber daya manusia perusahaan; Mempelajari identifikasi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan seluruh kegiatan pengembangan karyawan berjalan aman dan sesuai prosedur perusahaan."
Budget Control Analyst,"Memastikan ketersediaan budget untuk biaya operasional perusahaan sesuai dengan anggaran tahunan yang telah dibuat ","S1","Akuntansi/Manajemen","Freshgraduate","Inggris aktif","Budgeting;Mampu Mengoperasikan Microsoft Excel; Memahami Prinsip Dasar Ilmu Akuntasi; Mengetahui Pengolahan Data akuntansi dan keuangan; Mengetahui proses bisnis","Memastikan ketersediaan budget untuk biaya operasional perusahaan sesuai anggaran tahunan yang telah ditetapkan; memastikan ketersediaan budget setiap unit kerja dan departemen setiap bulan; serta mendukung kelancaran operasional perusahaan; Memastikan pengeluaran biaya operasional sesuai dengan anggaran dan persetujuan departemen terkait; menerima pengajuan transfer budget dari cabang atau departemen; serta memastikan sumber budget tersedia sebelum diajukan ke holding; Menerima pengajuan budget dari cabang dan departemen; mengakumulasikan pengajuan menjadi budget corporate (BSU); serta memastikan proses penyusunan budget berjalan sesuai kebutuhan perusahaan; Melakukan revisi budget sesuai kebutuhan perusahaan; mengirimkan perbandingan antara budget aktual dan realisasi setiap departemen; serta melakukan monitoring penggunaan anggaran perusahaan; Mempelajari identifikasi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan aktivitas pengelolaan budget berjalan sesuai prosedur perusahaan."
Driver,"Memastikan customer mendapatkan kenyamanan dalam berkendara untuk melakukan kegiatan operasional. ","SMA/SMK/Sederajat","Semua Jurusan","Pengalaman Driver / Bawa Mobil","Indonesia","Mengetahui produk perusahaan; Mampu mengemudi mobil dan memiliki SIM A;Mampu merawat mobil; Mempunyai pengetahuan tentang rambu lalu lintas; Memiliki pengetahuan tentang lokasi;Mengetahui produk perusahaan;  Mengemudi; Driver","Melakukan pengecekan kondisi mesin kendaraan sebelum digunakan; melaporkan kepada atasan apabila terdapat kerusakan; serta memastikan kendaraan siap digunakan untuk kegiatan operasional perusahaan; Melakukan pengantaran karyawan dan tamu perusahaan sesuai prosedur yang berlaku; memastikan kegiatan antar jemput dilakukan tepat waktu; serta mendukung kelancaran aktivitas operasional perusahaan; Membawa kendaraan dengan hati-hati dan mematuhi aturan lalu lintas; memastikan customer atau penumpang merasa aman dan nyaman selama perjalanan; serta menjaga keamanan kendaraan dari tindakan kriminalitas; Menjaga kebersihan kendaraan secara rutin; melakukan perbaikan kendaraan sesuai rekomendasi perusahaan; serta memastikan kondisi kendaraan tetap aman dan layak digunakan; Mempelajari identifikasi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan kenyamanan dan keselamatan customer selama kegiatan operasional berlangsung."
Tanker Truck Driver,"Memastikan kegiatan pengiriman order aspal kepada pelanggan terpenuhi tepat waktu","SMP/SMA/SMK/Sederajat","Semua Jurusan","Pengalaman Driver","Indonesia aktif","Mampu mengendarai truk;Memiliki sim B2 Umum; Mampu memahami rambu lalu lintas; Pemahaman terkait cakupan geografis; Keterampilan tyre changer","Memastikan kegiatan pengiriman order aspal kepada pelanggan dilakukan tepat waktu sesuai jadwal; melakukan pengecekan kondisi mesin kendaraan; serta berkoordinasi dengan Bitumen Delivery Supervisor atau Balance & Boiler Operator sebelum pengiriman dilakukan; Memeriksa tangki penampungan untuk memastikan jumlah aspal sesuai dengan pesanan pelanggan; melakukan pengantaran aspal menggunakan kendaraan yang telah disiapkan; serta memastikan proses distribusi berjalan sesuai batas waktu yang ditentukan; Melakukan pengecekan kondisi aspal di dalam tangki selama proses pengiriman; melakukan pemanasan apabila diperlukan agar suhu aspal tetap sesuai standar; serta memastikan muatan aspal terbongkar sesuai pesanan pelanggan; Melakukan proses pengisian dan pembongkaran aspal sesuai standar keamanan dan menggunakan APD lengkap; memastikan pelanggan menandatangani DO atau BAPS setelah penerimaan aspal; serta memastikan administrasi pengiriman berjalan dengan baik; Mengembalikan kendaraan ke terminal aspal curah setelah proses pengantaran selesai; memastikan kebersihan armada tetap terjaga; mempelajari identifikasi bahaya pada lingkup pekerjaan; serta melakukan tindakan pencegahan terhadap risiko di lingkungan kerja."
Aspal Emulsi Operator,"Melakukan proses produksi aspal emulsi sesuai dengan SOP yang berlaku dengan tetap menjaga kebersihan dan perawatan mesin produksi. ","SMA/SMK/Sederajat","Semua Jurusan","Freshgraduate","Indonesia","Mampu mengoperasikan Microsoft Office;mengoperasikan microsoft excel; mengoperasikan microsoft word;Memiliki resiliensi yang tinggi;Minimal memiliki pemahaman terkait mesin dan elektrikal;Memahami bisnis proses perusahaan","Melakukan proses produksi Aspal Emulsi sesuai SOP perusahaan; melakukan loading aspal minyak dari tangki timbun ke armada angkut; serta memindahkan aspal minyak ke bak penampungan untuk dipanaskan sebelum proses produksi; Mencampur bahan baku Aspal Emulsi ke mesin produksi sesuai takaran yang ditentukan; melakukan proses fabrikasi atau pencampuran aspal minyak dengan bahan baku sesuai persentase; serta memasukkan hasil produksi ke dalam drum atau tangki penampungan yang telah disediakan; Melakukan mobilisasi stok Aspal Emulsi keluar gudang atau tangki penampungan ke armada angkut; memastikan penutup dan segel drum terpasang dengan baik untuk mencegah tumpahan; serta membuat branding pada drum menggunakan pilox; Mengecek kondisi mesin produksi Aspal Emulsi secara berkala; berkoordinasi dengan Operator Emulsi Supervisor apabila terjadi kerusakan mesin atau kendala produksi; mencatat penggunaan bahan baku setiap produksi; serta memastikan kualitas produksi tetap terjaga; Menjaga kebersihan ruang dan lingkungan produksi Aspal Emulsi; menempatkan limbah B3 pada tempat yang telah ditentukan; menggunakan APD selama proses produksi; mempelajari identifikasi bahaya; serta melakukan tindakan pencegahan terhadap risiko di lingkungan kerja"
Balance & Boiler Operator,"Memastikan ketepatan nominal pengisian aspal curah ke dalam truk tangki sesuai dengan data yang terdapat pada Delivery Order dari Marketing; Memastikan mesin boiler dapat beroperasi dengan optimal sehingga kualitas aspal tetap terjaga ","SMA/SMK/Sederajat","Semua Jurusan","Pengalaman di bidang Mekanik","Inggris aktif","IT Skill;Memahami proses bisnis Perusahaan; Proses penimbangan;Karakteristik alat/bahan;Keselamatan dan kesehatan kerja;","Memastikan ketepatan pengisian aspal curah ke dalam truk tangki sesuai Delivery Order dari Marketing; melaksanakan persiapan pengisian berdasarkan jadwal; serta mengatur antrian truk tangki pada posisi loading arm secara tepat; Mengoperasikan pompa pengisian untuk menghindari tumpahan atau cargo loss; melaksanakan kegiatan penimbangan sesuai prosedur keselamatan kerja dan penggunaan APD; serta mencetak data timbangan sebagai dasar pemeriksaan security; Membuat Berita Acara pengisian aspal curah dan laporan harian pengeluaran aspal; melakukan sounding volume stok aspal di tangki secara berkala; serta menyusun laporan posisi stok berdasarkan hasil pengukuran dan catatan pengeluaran; Melakukan pengisian bahan bakar dan pengoperasian mesin boiler sesuai prosedur; memastikan pemanasan aspal sesuai standar; melakukan pengecekan pompa solar, mesin sirkulasi oli, pompa, dinamo, tali puli, dan loading arm; serta berkoordinasi dengan mekanik dan pimpinan apabila ditemukan hambatan atau kerusakan major; Melaksanakan kegiatan pembersihan lingkungan sekitar timbangan dan area kerja; memenuhi jadwal kalibrasi timbangan secara berkala; menyampaikan usulan perbaikan prosedur operasional; mempelajari identifikasi bahaya; serta melakukan tindakan pencegahan untuk menjaga keselamatan kerja dan kualitas aspal tetap optimal."
Cashier Branch Office,"Memastikan penerimaan dan pengeluaran kas dilakukan secara tepat dan sesuai dengan prosedur yang ada, untuk menunjang kegiatan operasional cabang dan terminal aspal curah. ","S1","Akuntansi/Manajemen Keuangan","Freshgraduate","Inggris aktif","IT Skill;Pengetahuan produk perusahaan;Mengetahui proses bisnis Perusahaan;memahami pencatatan kas dengan baik;Pengetahuan Manajemen Keuangan; Cashier;","Memastikan penerimaan dan pengeluaran kas dilakukan secara tepat sesuai prosedur perusahaan; menerima dan menyimpan uang, BG, dan cek dari Head Office; serta melakukan penarikan dana operasional untuk cabang dan terminal; Melakukan pencatatan transaksi penerimaan dan pengeluaran kas, BG, dan cek sesuai tanggal transaksi; membuat kwitansi penerimaan piutang customer; serta melakukan penginputan invoice yang telah terbayar ke sistem Oracle; Melakukan pembayaran tagihan sesuai jatuh tempo; memastikan bukti pembayaran telah ditandatangani dan sesuai dengan dokumen pembelian; serta melakukan pengecekan jumlah beban yang ditagihkan agar sesuai dengan pembayaran yang dilakukan; Melakukan kliring cek atau BG customer; melakukan cash opname petty cash dan kas operasional secara rutin; mengajukan permohonan dana untuk pembayaran invoice dan pengisian kas kecil; serta membuat database jaminan customer; Mempelajari identifikasi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan pengelolaan kas operasional berjalan aman dan sesuai prosedur perusahaan."
Mechanical Electrical Engineer,"Melakukan kegiatan pemeliharaan dan perbaikan semua peralatan, armada truk, kendaraan operasional, sehingga dapat berfungsi dengan optimal.","SMK/Semua Jurusan","Mesin/Listrik","Freshgraduate / pengalaman di bidang elektrikal","Inggris aktif","Computer Skill;Memahami proses bisnis Perusahaan;Keterampilan tentang mekanik dan elektrikal;Pengetahuan tentang sparepart kendaraan; Mampu menganalisa jenis kerusakan;Memiliki pengetahuan maintenance kendaraan","Menerima list order kerusakan dari Technical Service Supervisor; memeriksa kesesuaian kondisi peralatan dan kendaraan; serta berkoordinasi dengan sopir armada untuk mengetahui detail kerusakan armada truk; Melakukan pemeliharaan dan perbaikan armada truk sesuai list order seperti penggantian oli dan spare part; melakukan perbaikan kendaraan operasional, instalasi pipa, pompa aspal, dinamo, kompresor, heater, genset, dan kelistrikan TAC; serta memastikan seluruh peralatan berfungsi optimal; Melakukan modifikasi tangki mobil sesuai desain yang telah ditentukan; menyelesaikan kegiatan pemeliharaan dan perbaikan sesuai batas waktu; serta melaporkan kepada Technical Service Supervisor apabila ditemukan kerusakan major atau membutuhkan peralatan tambahan; Menjaga dan menyimpan peralatan kerja dengan baik setelah digunakan; menjaga kebersihan area kerja dan peralatan pemeliharaan; serta menempatkan limbah B3 pada tempat yang telah ditentukan sesuai prosedur perusahaan; Mempelajari identifikasi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan kegiatan pemeliharaan dan perbaikan berjalan aman dan sesuai standar operasional."
Office Boy,"Memastikan lingkungan kantor terjaga aman, rapih dan bersih; Memberikan bantuan/ dukungan untuk membantu kelancaran kinerja karyawan perusahaan. ","SMA","Semua Jurusan"," ","Indonesia","Alat alat kantor; Furnitur Kantor; Cleaning; support","Memastikan lingkungan kantor tetap aman, rapi, dan bersih; memberikan bantuan dan dukungan untuk kelancaran aktivitas kerja karyawan; serta menjaga kenyamanan lingkungan kerja perusahaan; Membersihkan dan merapikan meja, kursi, komputer, karpet, lantai, kaca ruang kerja, serta perlengkapan kantor lainnya; melakukan pengecekan kebersihan secara berkala; serta memastikan area kerja selalu terjaga kebersihannya; Menyediakan makanan dan minuman untuk tamu perusahaan, rapat, pertemuan, dan training; melayani kebutuhan konsumsi perusahaan; serta membereskan perlengkapan makan dan minum karyawan setelah digunakan; Membuang sampah pada area kerja dan area tanggung jawab; menyiram serta merawat tanaman; melayani permintaan fotocopy dan faximile; serta berkoordinasi dengan bagian keamanan untuk menjaga lingkungan kantor tetap aman; Mempelajari identifikasi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan kegiatan operasional kebersihan berjalan sesuai prosedur perusahaan."
Security TAC,"Memastikan keamanan lingkungan terminal aspal curah dan kenyamanan para karyawan di lokasi kerja pada saat aktivitas perusahaan berlangsung. ","SMA/SMK/Sederajat","Semua Jurusan","Pengalaman 1 tahun Security","Inggris aktif","Memiliki sertifikasi Gada Pratama Security;Mempunyai pengetahuan prosedur pencegahan dan penanggulangan bahaya;Mengetahui prosedur pemasukan dan pengeluaran barang pada lokasi proyek;","Membuka dan menutup gerbang serta mengarahkan tamu ke lokasi tujuan; memastikan tamu mengisi buku tamu; serta menjaga ketertiban akses keluar masuk di area terminal aspal curah; Membuat laporan dan menjaga keamanan di sekitar terminal aspal curah; menjaga keamanan inventaris, peralatan, dan mesin perusahaan di luar jam kerja; serta memastikan lingkungan kerja tetap aman dan kondusif; Melakukan kontrol dan inspeksi secara berkala di lingkungan kerja; mencegah terjadinya pencurian, kebakaran, dan gangguan keamanan lainnya; serta melakukan pengamatan terhadap aktivitas yang berpotensi menimbulkan bahaya; Melakukan pemeriksaan dokumen angkutan barang seperti BAPS untuk kendaraan keluar masuk TAC; menandatangani berita acara penyerahan aspal; serta mencatat aktivitas kendaraan pada buku besar perusahaan; Melakukan tindakan pencegahan terhadap bahaya di lingkungan kerja; menindaklanjuti kejadian kepada pihak berwenang; mempelajari identifikasi bahaya pada lingkup pekerjaan; serta memastikan keamanan dan kenyamanan karyawan selama aktivitas perusahaan berlangsung."
